,features,coef
2,ECONOMIC_Agricultural.land....of.land.area..x,528284.6691
3,ECONOMIC_Arable.land..hectares.per.person..x,9538875259
4,ECONOMIC_Arable.land....of.land.area..x,392754.4986
5,ECONOMIC_Land.area..sq..km..x,171435.6979
6,ECONOMIC_Cereal.production..metric.tons..x,17042100446
7,ECONOMIC_Crop.production.index..2014.2016...100..x,1649380578
8,ECONOMIC_Cereal.yield..kg.per.hectare..x,197.9249923
9,ECONOMIC_Agriculture..forestry..and.fishing..value.added..current.US...x,1.21985E+11
10,ECONOMIC_Rural.population.x,4.50036E+11
11,ECONOMIC_Rural.population....of.total.population..x,512.291396
12,ECONOMIC_Technical.cooperation.grants..BoP..current.US...x,5608.672213
13,ECONOMIC_Net.official.flows.from.UN.agencies..UNDP..current.US..,8497.255831
14,ECONOMIC_Net.official.flows.from.UN.agencies..WFP..current.US..,393.3606315
15,ECONOMIC_Net.ODA.received....of.gross.capital.formation.,54737991494
16,ECONOMIC_Net.ODA.received....of.imports.of.goods..services.and.primary.income.,3549083595
17,ECONOMIC_Communications..computer..etc.....of.service.imports..BoP..x,784.7921867
18,ECONOMIC_Insurance.and.financial.services....of.service.imports..BoP..x,0.676597056
19,ECONOMIC_Goods.imports..BoP..current.US...x,65.29182034
20,ECONOMIC_Service.imports..BoP..current.US...x,1426.510182
21,ECONOMIC_Net.primary.income..BoP..current.US...x,41.15258744
22,ECONOMIC_Net.trade.in.goods.and.services..BoP..current.US...x,5.015932921
23,ECONOMIC_Foreign.direct.investment..net..BoP..current.US...x,280.068921
24,ECONOMIC_Reserves.and.related.items..BoP..current.US...x,60.23203613
25,ECONOMIC_Net.secondary.income..BoP..current.US...x,186.8873981
26,ECONOMIC_Net.capital.account..BoP..current.US...x,953575084.3
27,ECONOMIC_Primary.income.receipts..BoP..current.US...x,8.157414558
28,ECONOMIC_Exports.of.goods.and.services..BoP..current.US...x,14005242663
29,ECONOMIC_Service.exports..BoP..current.US...x,728.6466665
30,ECONOMIC_Exports.of.goods..services.and.primary.income..BoP..current.US...x,2941144556
31,ECONOMIC_Transport.services....of.service.exports..BoP..x,885024615.3
32,ECONOMIC_Portfolio.equity..net.inflows..BoP..current.US...x,11.83014789
33,ECONOMIC_Secondary.income.receipts..BoP..current.US...x,13.5221135
34,ECONOMIC_Personal.transfers..receipts..BoP..current.US...x,5.481430011
35,ECONOMIC_Personal.remittances..received..current.US...x,18246085413
36,ECONOMIC_External.debt.stocks..total..DOD..current.US...x,3414984322
37,ECONOMIC_Total.debt.service....of.exports.of.goods..services.and.primary.income..x,10245724321
38,ECONOMIC_Total.reserves.minus.gold..current.US...x,5645365739
39,ECONOMIC_Inflation..consumer.prices..annual....x,14.20524815
40,ECONOMIC_General.government.final.consumption.expenditure..current.US...x,0.036904966
41,ECONOMIC_General.government.final.consumption.expenditure..constant.2015.US...x,12375590641
42,ECONOMIC_General.government.final.consumption.expenditure..annual...growth..x,0.025343831
43,ECONOMIC_General.government.final.consumption.expenditure..constant.LCU..x,26987727113
44,ECONOMIC_Households.and.NPISHs.Final.consumption.expenditure..current.US...x,0.024044569
45,ECONOMIC_Households.and.NPISHs.Final.consumption.expenditure..constant.2015.US...x,3792203972
46,ECONOMIC_Households.and.NPISHs.Final.consumption.expenditure..annual...growth..x,5.59E-05
47,ECONOMIC_Households.and.NPISHs.Final.consumption.expenditure.per.capita.growth..annual....x,4680457482
48,ECONOMIC_Final.consumption.expenditure..current.US...x,0.007072532
49,ECONOMIC_Final.consumption.expenditure..constant.2015.US...x,6444692775
50,ECONOMIC_Final.consumption.expenditure..annual...growth..x,0.00051188
51,ECONOMIC_Final.consumption.expenditure..constant.LCU..x,345229084.2
52,ECONOMIC_Gross.national.expenditure..current.US...x,0.006562502
53,ECONOMIC_Gross.national.expenditure..constant.2015.US...x,1.23E-05
54,ECONOMIC_Gross.national.expenditure..constant.LCU..x,323957324.3
55,ECONOMIC_Exports.of.goods.and.services..current.US...x,0.019145907
56,ECONOMIC_Exports.of.goods.and.services..constant.LCU..x,209053681.7
57,ECONOMIC_Gross.fixed.capital.formation..current.US...x,0.022343218
58,ECONOMIC_Gross.fixed.capital.formation..current.LCU..x,5813744706
59,ECONOMIC_Changes.in.inventories..current.LCU..x,6.38855449
60,ECONOMIC_Gross.capital.formation..current.US...x,0.015792959
61,ECONOMIC_Gross.capital.formation..annual...growth..x,0.008566808
62,ECONOMIC_Imports.of.goods.and.services..current.US...x,0.031575149
63,ECONOMIC_Imports.of.goods.and.services..annual...growth..x,0.001711239
64,ECONOMIC_External.balance.on.goods.and.services..current.US...x,0.12247182
65,ECONOMIC_External.balance.on.goods.and.services..current.LCU..x,24666069604
66,ECONOMIC_Agriculture..forestry..and.fishing..value.added..current.LCU..x,17.52597085
67,ECONOMIC_Agriculture..forestry..and.fishing..value.added..constant.2015.US...x,9354030264
68,ECONOMIC_Agriculture..forestry..and.fishing..value.added..constant.LCU..x,9.022319713
69,ECONOMIC_Manufacturing..value.added..constant.LCU..x,96713074628
70,ECONOMIC_Industry..including.construction...value.added..current.US...x,0.031363522
71,ECONOMIC_Industry..including.construction...value.added..constant.LCU..x,9337935013
72,ECONOMIC_Chemicals....of.value.added.in.manufacturing..x,2387191144
73,ECONOMIC_Food..beverages.and.tobacco....of.value.added.in.manufacturing..x,8265609916
74,ECONOMIC_Other.manufacturing....of.value.added.in.manufacturing..x,7980939461
75,ECONOMIC_Textiles.and.clothing....of.value.added.in.manufacturing..x,5.428782605
76,ECONOMIC_Adjusted.savings..carbon.dioxide.damage..current.US...x,58720813800
77,ECONOMIC_Adjusted.net.national.income..annual...growth..x,5364159.622
78,ECONOMIC_Adjusted.net.national.income.per.capita..constant.2015.US...x,10816196723
79,ECONOMIC_Adjusted.net.national.income.per.capita..annual...growth..x,23.94145299
80,ECONOMIC_Exports.as.a.capacity.to.import..constant.LCU..x,15243465537
81,ECONOMIC_Gross.value.added.at.basic.prices..GVA...current.US...x,0.010311849
82,ECONOMIC_Gross.value.added.at.basic.prices..GVA...current.LCU..x,0.215779907
83,ECONOMIC_Gross.value.added.at.basic.prices..GVA...constant.2015.US...x,7.02E-08
84,ECONOMIC_Gross.domestic.savings..current.US...x,0.02803486
85,ECONOMIC_Gross.savings..current.US...x,0.013276344
86,ECONOMIC_Taxes.less.subsidies.on.products..current.US...x,0.003622491
87,ECONOMIC_Net.secondary.income..Net.current.transfers.from.abroad...current.US...x,0.029545899
88,ECONOMIC_Terms.of.trade.adjustment..constant.LCU..x,504508987.5
89,ECONOMIC_School.age.population..pre.primary.education..female..number.,5842.422827
90,ECONOMIC_School.age.population..last.grade.of.primary.education..female..number.,699.4137798
91,ECONOMIC_School.age.population..last.grade.of.primary.education..both.sexes..number.,2110.557225
92,ECONOMIC_School.age.population..primary.education..female..number.,37.09226379
93,ECONOMIC_School.age.population..primary.education..both.sexes..number.,72.54521855
94,ECONOMIC_School.age.population..lower.secondary.education..female..number.,177.8092651
95,ECONOMIC_School.age.population..lower.secondary.education..both.sexes..number.,350.0000796
96,ECONOMIC_School.age.population..lower.secondary.education..male..number.,11360.46158
97,ECONOMIC_School.age.population..secondary.education..male..number.,8746.323199
98,ECONOMIC_School.age.population..tertiary.education..male..number.,116951.7691
99,ECONOMIC_Population.of.the.official.entrance.age.to.primary.education..female..number.,714.769998
100,ECONOMIC_Population.ages.15.64....of.total.population.,3177990.579
101,ECONOMIC_Number.of.infant.deaths..female,380418.3955
102,ECONOMIC_Number.of.under.five.deaths..female,4251.2539
103,ECONOMIC_CO2.emissions.from.liquid.fuel.consumption..kt..x,5.9646E+11
104,ECONOMIC_CO2.emissions.from.liquid.fuel.consumption....of.total.,289065909.6
105,ECONOMIC_CO2.emissions.from.solid.fuel.consumption..kt.,49445132134
106,ECONOMIC_Capture.fisheries.production..metric.tons.,2814.199111
107,ECONOMIC_Total.reserves.in.months.of.imports.x,8234661666
108,ECONOMIC_Claims.on.central.government..annual.growth.as...of.broad.money..x,0.013902224
109,ECONOMIC_Net.foreign.assets..current.LCU..x,23641893424
110,ECONOMIC_Broad.money..current.LCU..x,2892650463
111,ECONOMIC_Broad.money.growth..annual....x,69854009.94
112,ECONOMIC_Interest.rate.spread..lending.rate.minus.deposit.rate.....x,15063982565
113,ECONOMIC_Claims.on.governments..etc...annual.growth.as...of.M2..x,8197653581
114,ECONOMIC_Claims.on.private.sector..annual.growth.as...of.M2..x,8995164737
115,ECONOMIC_Banking.crisis.dummy..1.banking.crisis..0.none..x,16294508612
116,ECONOMIC_Number.of.infant.deaths,1354166.506
117,ECONOMIC_Adolescent.fertility.rate..births.per.1.000.women.ages.15.19.,1038663648
118,ECONOMIC_Birth.rate..crude..per.1.000.people.,1979374063
119,ECONOMIC_Death.rate..crude..per.1.000.people.,135914385
120,ECONOMIC_Survival.to.age.65..male....of.cohort.,3760854657
121,ECONOMIC_Population.ages.00.04..female....of.female.population.,1024915031
122,ECONOMIC_Population.ages.00.04..male....of.male.population.,2671.434607
123,ECONOMIC_Population.ages.0.14..female,1537440709
124,ECONOMIC_Population.ages.0.14..female....of.female.population.,694.7969718
125,ECONOMIC_Population.ages.0.14..male,430423491.3
126,ECONOMIC_Population.ages.0.14..male....of.male.population.,76.09574614
127,ECONOMIC_Population.ages.0.14..total,2961496356
128,ECONOMIC_Population.ages.05.09..female....of.female.population.,1333876863
129,ECONOMIC_Population.ages.10.14..female....of.female.population.,705260597.9
130,ECONOMIC_Population.ages.10.14..male....of.male.population.,10915522042
131,ECONOMIC_Population.ages.15.64..female....of.female.population.,5826.902155
132,ECONOMIC_Population.ages.15.64..male....of.male.population.,1551.93123
133,ECONOMIC_Population.ages.15.64..total,6818849984
134,ECONOMIC_Population.ages.20.24..female....of.female.population.,713795777.7
135,ECONOMIC_Population.ages.25.29..male....of.male.population.,19986826646
136,ECONOMIC_Population.ages.50.54..male....of.male.population.,29295645012
137,ECONOMIC_Population.ages.55.59..female....of.female.population.,8126422968
138,ECONOMIC_Population.ages.60.64..female....of.female.population.,10126777805
139,ECONOMIC_Population.ages.65.69..male....of.male.population.,177322.7168
140,ECONOMIC_Population.ages.65.and.above..female,33739636583
141,ECONOMIC_Population.ages.65.and.above..female....of.female.population.,133860.6833
142,ECONOMIC_Population.ages.65.and.above..male,16790483266
143,ECONOMIC_Population.ages.65.and.above..male....of.male.population.,12336.41125
144,ECONOMIC_Population.ages.70.74..female....of.female.population.,32179364577
145,ECONOMIC_Population.ages.75.79..female....of.female.population.,49259482180
146,ECONOMIC_Population.ages.75.79..male....of.male.population.,1.81966E+11
147,ECONOMIC_Population.ages.80.and.above..female....of.female.population.,3.99287E+11
148,ECONOMIC_Age.dependency.ratio..old....of.working.age.population.,1495142499
149,ECONOMIC_Age.dependency.ratio..young....of.working.age.population.,3.67455E+11
150,ECONOMIC_Population.growth..annual...,7455.626521
151,ECONOMIC_Population..total,29.81187847
152,ECONOMIC_Population..female....of.total.population.,5970.360711
153,ECONOMIC_Population..male....of.total.population.,140539.9495
154,ECONOMIC_Air.transport..registered.carrier.departures.worldwide,211118384.1
155,ECONOMIC_Mobile.cellular.subscriptions,69953460.97
156,ECONOMIC_Mobile.cellular.subscriptions..per.100.people.,61856.94491
157,ECONOMIC_Fixed.telephone.subscriptions,23280028179
158,ECONOMIC_Insurance.and.financial.services....of.commercial.service.imports..x,3323032214
159,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.East.Asia...Pacific....of.total.merchandise.imports..x,6619588142
160,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.Europe...Central.Asia....of.total.merchandise.imports..x,51261030802
161,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.Latin.America...the.Caribbean....of.total.merchandise.imports..x,4895352103
162,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.Middle.East...North.Africa....of.total.merchandise.imports..x,7213963106
163,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.South.Asia....of.total.merchandise.imports..x,6532623830
164,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.Sub.Saharan.Africa....of.total.merchandise.imports..x,14082122187
165,ECONOMIC_Merchandise.imports.by.the.reporting.economy..current.US...x,8549676997
166,ECONOMIC_Computer..communications.and.other.services....of.commercial.service.imports..x,34.47692416
167,ECONOMIC_Transport.services....of.commercial.service.imports..x,740585079.7
168,ECONOMIC_Travel.services....of.commercial.service.imports..x,3671781600
169,ECONOMIC_Merchandise.exports.to.high.income.economies....of.total.merchandise.exports..x,3557876115
170,ECONOMIC_Merchandise.exports.to.low..and.middle.income.economies.in.East.Asia...Pacific....of.total.merchandise.exports..x,77779884013
171,ECONOMIC_Merchandise.exports.to.low..and.middle.income.economies.in.Europe...Central.Asia....of.total.merchandise.exports..x,1.67826E+11
172,ECONOMIC_Merchandise.exports.to.low..and.middle.income.economies.in.Middle.East...North.Africa....of.total.merchandise.exports..x,5507990216
173,ECONOMIC_Merchandise.exports.to.low..and.middle.income.economies.in.Sub.Saharan.Africa....of.total.merchandise.exports..x,1118749088
174,ECONOMIC_Merchandise.exports.by.the.reporting.economy..current.US...x,1088331845
175,ECONOMIC_Merchandise.exports.to.low..and.middle.income.economies.within.region....of.total.merchandise.exports..x,1205109448
176,ECONOMIC_Computer..communications.and.other.services....of.commercial.service.exports..x,5.324339223
177,ECONOMIC_Commercial.service.exports..current.US...x,945451808.2
178,ECONOMIC_Military.expenditure..current.USD..x,0.017874466
179,ECONOMIC_There.is.legislation.specifically.addressing.domestic.violence..1.yes..0.no..x,1008120614
180,ECONOMIC_Population.in.largest.city,5752350256
181,ECONOMIC_Population.in.the.largest.city....of.urban.population.,14459.78751
182,ECONOMIC_Population.in.urban.agglomerations.of.more.than.1.million,633003878.6
183,ECONOMIC_Population.in.urban.agglomerations.of.more.than.1.million....of.total.population.,82290116630
184,ECONOMIC_Urban.population.growth..annual...,13843.9796
185,ECONOMIC_Age.population..age.00..female..interpolated,42432.44314
186,ECONOMIC_Age.population..age.00..male..interpolated,15222.71981
187,ECONOMIC_Age.population..age.01..female..interpolated,3541.510733
188,ECONOMIC_Age.population..age.01..male..interpolated,32996.228
189,ECONOMIC_Age.population..age.02..female..interpolated,2235.807128
190,ECONOMIC_Age.population..age.03..female..interpolated,360.7433782
191,ECONOMIC_Age.population..age.03..male..interpolated,30868.17428
192,ECONOMIC_Age.population..age.04..female..interpolated,318.1359789
193,ECONOMIC_Age.population..age.05..female..interpolated,702.6301562
194,ECONOMIC_Use.of.IMF.credit..DOD..current.US...x,2.537879563
195,ECONOMIC_External.debt.stocks..private.nonguaranteed..PNG...DOD..current.US...x,0.654555602
196,ECONOMIC_Short.term.debt....of.total.external.debt..x,11.82910005
197,ECONOMIC_PPG..IDA..DOD..current.US...x,5.103985009
198,ECONOMIC_IBRD.loans.and.IDA.credits..DOD..current.US...x,142.1754596
199,ECONOMIC_Net.financial.flows..bilateral..NFL..current.US...x,63.21307447
200,ECONOMIC_Net.financial.flows..IDA..NFL..current.US...x,9.244368912
201,ECONOMIC_Net.financial.flows..multilateral..NFL..current.US...x,44.79507806
202,ECONOMIC_Net.financial.flows..others..NFL..current.US...x,231.1153414
203,ECONOMIC_IFC..private.nonguaranteed..NFL..current.US...x,8.63812604
204,ECONOMIC_PPG..commercial.banks..NFL..current.US...x,2.106393006
205,ECONOMIC_Commercial.banks.and.other.lending..PPG...PNG...NFL..current.US...x,35.98767262
206,ECONOMIC_PPG..other.private.creditors..NFL..current.US...x,289.815125
207,ECONOMIC_PPG..private.creditors..NFL..current.US...x,315.7053027
208,ECONOMIC_Debt.service.on.external.debt..total..TDS..current.US...x,378.6660644
209,ECONOMIC_IMF.repurchases.and.charges..TDS..current.US...x,4888022221
210,ECONOMIC_Debt.service.on.external.debt..public.and.publicly.guaranteed..PPG...TDS..current.US...x,32250842043
211,ECONOMIC_Multilateral.debt.service....of.public.and.publicly.guaranteed.debt.service..x,9233757767
212,ECONOMIC_Communications..computer..etc.....of.service.imports..BoP..y,2.45632411
213,ECONOMIC_Imports.of.goods.and.services..BoP..current.US...y,4680983034
214,ECONOMIC_Goods.imports..BoP..current.US...y,9.70215027
215,ECONOMIC_Net.trade.in.goods.and.services..BoP..current.US...y,1.993848224
216,ECONOMIC_Communications..computer..etc.....of.service.exports..BoP..y,6.064234174
217,ECONOMIC_Exports.of.goods.and.services..BoP..current.US...y,5700453254
218,ECONOMIC_Service.exports..BoP..current.US...y,2.639767309
