"","features","coef"
"1","SOCIAL_Adolescent.fertility.rate..births.per.1.000.women.ages.15.19..x",147489663824.821
"2","SOCIAL_Population.density..people.per.sq..km.of.land.area.",326034.797840905
"3","SOCIAL_Population.in.largest.city",71443744925.3102
"4","SOCIAL_Population.in.the.largest.city....of.urban.population.",175006.741422657
"5","SOCIAL_Population.in.urban.agglomerations.of.more.than.1.million....of.total.population..x",81437149138.6442
"6","SOCIAL_Urban.population.growth..annual....x",65791.259339948
"7","SOCIAL_School.age.population..last.grade.of.primary.education..female..number.",55916.8281659798
"8","SOCIAL_School.age.population..primary.education..female..number.",1281.91209064685
"9","SOCIAL_School.age.population..primary.education..both.sexes..number.",2507.56956055892
"10","SOCIAL_School.age.population..primary.education..male..number.",417008.019239866
"11","SOCIAL_School.age.population..lower.secondary.education..female..number.",7242.60653003661
"12","SOCIAL_School.age.population..lower.secondary.education..both.sexes..number.",14248.8143621253
"13","SOCIAL_School.age.population..secondary.education..female..number.",2941.54225309708
"14","SOCIAL_School.age.population..secondary.education..both.sexes..number.",5809.43145555721
"15","SOCIAL_School.age.population..upper.secondary.education..female..number.",4653.45678437989
"16","SOCIAL_School.age.population..upper.secondary.education..both.sexes..number.",9212.21788566457
"17","SOCIAL_School.age.population..tertiary.education..female..number.",3035.06957427121
"18","SOCIAL_School.age.population..tertiary.education..both.sexes..number.",6102.12257782025
"19","SOCIAL_Population.of.the.official.entrance.age.to.primary.education..female..number.",1737.68998291771
"20","SOCIAL_Population.ages.0.14....of.total.population..x",26242965717.6286
"21","SOCIAL_Number.of.under.five.deaths..female.x",287391.680005961
"22","SOCIAL_Number.of.under.five.deaths..male.x",4088389639.75697
"23","SOCIAL_Women.Business.and.the.Law.Index.Score..scale.1.100.",829155301.799124
"24","SOCIAL_Adolescent.fertility.rate..births.per.1.000.women.ages.15.19..y",1568399468.68135
"25","SOCIAL_Mortality.rate..adult..male..per.1.000.male.adults..x",42085259845.7799
"26","SOCIAL_Fertility.rate..total..births.per.woman..x",4881204888.33506
"27","SOCIAL_Survival.to.age.65..female....of.cohort..x",4594094630.37153
"28","SOCIAL_Age.population..age.01..female..interpolated",2355.19877897894
"29","SOCIAL_Age.population..age.01..male..interpolated",11232.5403658568
"30","SOCIAL_Age.population..age.03..male..interpolated",72832.3842514724
"31","SOCIAL_Age.population..age.04..male..interpolated",263925.523907693
"32","SOCIAL_Number.of.under.five.deaths",21367586.5193273
"33","SOCIAL_Number.of.neonatal.deaths",1015853998.47178
"34","SOCIAL_Mortality.rate..under.5..per.1.000.live.births..x",111684970.920929
"35","SOCIAL_Mortality.rate..under.5..male..per.1.000.live.births.",7728309897.6775
"36","SOCIAL_Adolescent.fertility.rate..births.per.1.000.women.ages.15.19.",1784162661.07438
"37","SOCIAL_Birth.rate..crude..per.1.000.people.",23995532798.1974
"38","SOCIAL_Mortality.rate..infant..male..per.1.000.live.births.",9853636461.59741
"39","SOCIAL_Fertility.rate..total..births.per.woman..y",4889772724.51364
"40","SOCIAL_Survival.to.age.65..female....of.cohort..y",4191976939.53482
"41","SOCIAL_Population.ages.0.14..total",412186105.974362
"42","SOCIAL_Population.ages.05.09..male....of.male.population.",93968069903.53
"43","SOCIAL_Population.ages.10.14..female....of.female.population.",7630015334.55294
"44","SOCIAL_Population.ages.15.19..female....of.female.population.",15005515214.6085
"45","SOCIAL_Population.ages.15.19..male....of.male.population.",22306.1497646738
"46","SOCIAL_Population.ages.15.64..female",19455106659.8915
"47","SOCIAL_Population.ages.15.64..male",9887281568.79154
"48","SOCIAL_Population.ages.15.64..total",3349066089.43088
"49","SOCIAL_Population.ages.15.64....of.total.population..y",90159325309.1161
"50","SOCIAL_Population.ages.25.29..female....of.female.population.",22476259427.9415
"51","SOCIAL_Population.ages.30.34..female....of.female.population.",23530578830.9207
"52","SOCIAL_Population.ages.30.34..male....of.male.population.",25761314588.5245
"53","SOCIAL_Population.ages.35.39..female....of.female.population.",12626464211.151
"54","SOCIAL_Population.ages.35.39..male....of.male.population.",381418056729.504
"55","SOCIAL_Population.ages.40.44..male....of.male.population.",954802141116.634
"56","SOCIAL_Population.ages.50.54..female....of.female.population.",137340732989.881
"57","SOCIAL_Population.ages.55.59..male....of.male.population.",849826323269.172
"58","SOCIAL_Population.ages.60.64..female....of.female.population.",151361316225.486
"59","SOCIAL_Population.ages.60.64..male....of.male.population.",438650759250.048
"60","SOCIAL_Population.ages.65.69..female....of.female.population.",444092780345.086
"61","SOCIAL_Population.ages.65.69..male....of.male.population.",870448.907749354
"62","SOCIAL_Population.ages.65.and.above..female....of.female.population.",717402.828689486
"63","SOCIAL_Population.ages.65.and.above..male",319378293886.89
"64","SOCIAL_Population.ages.65.and.above..male....of.male.population.",125320.859657342
"65","SOCIAL_Population.ages.70.74..female....of.female.population.",1148186228526.76
"66","SOCIAL_Population.ages.75.79..female....of.female.population.",1662818842988.56
"67","SOCIAL_Population.ages.75.79..male....of.male.population.",2999296374983.11
"68","SOCIAL_Age.dependency.ratio....of.working.age.population.",166994225905.381
"69","SOCIAL_Age.dependency.ratio..young....of.working.age.population.",105248617547.5
"70","SOCIAL_Population..female....of.total.population.",8639.77145609659
"71","SOCIAL_Population..male....of.total.population.",31860484.9149648
"72","SOCIAL_Number.of.infant.deaths..male.y",4481926.40522372
"73","SOCIAL_Number.of.under.five.deaths..male.y",14403222.4906592
"74","SOCIAL_Air.transport..freight..million.ton.km.",237745.923049563
"75","SOCIAL_Fixed.telephone.subscriptions",457651835783.227
"76","SOCIAL_Fixed.telephone.subscriptions..per.100.people.",210553.666844267
"77","SOCIAL_CO2.emissions.from.gaseous.fuel.consumption....of.total.",34386685.346658
"78","SOCIAL_CO2.emissions.from.solid.fuel.consumption..kt.",16738398396.788
"79","SOCIAL_CO2.emissions.from.solid.fuel.consumption....of.total.",101401275.354934
"80","SOCIAL_Other.greenhouse.gas.emissions..HFC..PFC.and.SF6..thousand.metric.tons.of.CO2.equivalent.",99090348534.5444
"81","SOCIAL_Population.in.urban.agglomerations.of.more.than.1.million....of.total.population..y",2240344543.57508
"82","SOCIAL_Population.growth..annual....y",2521.51888704779
"83","SOCIAL_Urban.population.growth..annual....y",639.948191894663
"84","SOCIAL_Urban.population.y",5316759191.8767
